,LOCATION_DESC,STATE_ANSI,COUNTY_ANSI,VALUE,ANSI
1,"TEXAS, SOUTHERN HIGH PLAINS, LYNN",48,305,341500,48305
2,"TEXAS, SOUTHERN HIGH PLAINS, DAWSON",48,115,330500,48115
3,"TEXAS, SOUTHERN HIGH PLAINS, GAINES",48,165,292500,48165
4,"TEXAS, SOUTHERN HIGH PLAINS, HOCKLEY",48,219,259000,48219
5,"TEXAS, SOUTHERN HIGH PLAINS, TERRY",48,445,254000,48445
6,"TEXAS, SOUTHERN HIGH PLAINS, LUBBOCK",48,303,227000,48303
7,"TEXAS, SOUTHERN HIGH PLAINS, CROSBY",48,107,218000,48107
8,"TEXAS, NORTHERN HIGH PLAINS, FLOYD",48,153,183000,48153
9,"TEXAS, NORTHERN HIGH PLAINS, HALE",48,189,145000,48189
10,"TEXAS, SOUTHERN HIGH PLAINS, LAMB",48,279,139500,48279
11,"TEXAS, SOUTHERN HIGH PLAINS, YOAKUM",48,501,129000,48501
12,"TEXAS, COASTAL BEND, NUECES",48,355,125500,48355
13,"OKLAHOMA, SOUTHWEST, JACKSON",40,065,121000,40065
15,"TEXAS, SOUTHERN HIGH PLAINS, COCHRAN",48,079,113000,48079
16,"TEXAS, EDWARDS PLATEAU, TOM GREEN",48,451,111000,48451
17,"MISSOURI, SOUTHEAST, DUNKLIN",29,069,110000,29069
18,"ARKANSAS, NORTHEAST, MISSISSIPPI",05,093,109000,05093
19,"TEXAS, SOUTHERN HIGH PLAINS, GLASSCOCK",48,173,106500,48173
21,"MISSOURI, SOUTHEAST, NEW MADRID",29,143,99500,29143
22,"TEXAS, COASTAL BEND, SAN PATRICIO",48,409,94400,48409
23,"TEXAS, SOUTHERN LOW PLAINS, FISHER",48,151,90500,48151
24,"TEXAS, SOUTHERN LOW PLAINS, JONES",48,253,78500,48253
25,"TEXAS, NORTHERN LOW PLAINS, HALL",48,191,77200,48191
26,"MISSOURI, SOUTHEAST, STODDARD",29,207,76000,29207
27,"TEXAS, SOUTHERN LOW PLAINS, SCURRY",48,415,70900,48415
28,"ARKANSAS, NORTHEAST, CRAIGHEAD",05,031,67300,05031
29,"GEORGIA, SOUTH CENTRAL, DOOLY",13,093,66800,13093
30,"OKLAHOMA, SOUTHWEST, TILLMAN",40,141,66000,40141
31,"TEXAS, NORTHERN LOW PLAINS, COLLINGSWORTH",48,087,62700,48087
34,"TEXAS, LOWER VALLEY, WILLACY",48,489,60200,48489
35,"MISSISSIPPI, UPPER DELTA, COAHOMA",28,027,58700,28027
36,"TEXAS, NORTHERN HIGH PLAINS, SWISHER",48,437,56100,48437
37,"TEXAS, UPPER COAST, WHARTON",48,481,54400,48481
39,"GEORGIA, SOUTH CENTRAL, WORTH",13,321,51500,13321
40,"TEXAS, NORTHERN LOW PLAINS, CHILDRESS",48,075,51200,48075
41,"TENNESSEE, WEST TENNESSEE, HAYWOOD",47,075,51000,47075
42,"TEXAS, EDWARDS PLATEAU, REAGAN",48,383,50600,48383
43,"TEXAS, SOUTHERN HIGH PLAINS, BAILEY",48,017,48800,48017
44,"TEXAS, LOWER VALLEY, CAMERON",48,061,48500,48061
45,"TEXAS, NORTHERN LOW PLAINS, GARZA",48,169,47700,48169
46,"GEORGIA, SOUTH CENTRAL, COLQUITT",13,071,47600,13071
47,"ARIZONA, SOUTHERN, PINAL",04,021,45700,04021
49,"GEORGIA, SOUTHWEST, MITCHELL",13,205,44200,13205
50,"ARKANSAS, EAST CENTRAL, LEE",05,077,42800,05077
52,"ARKANSAS, NORTHEAST, CLAY",05,021,41500,05021
53,"NORTH CAROLINA, NORTHERN COASTAL, HALIFAX",37,083,41200,37083
54,"KANSAS, SOUTH CENTRAL, SUMNER",20,191,40800,20191
56,"TEXAS, COASTAL BEND, REFUGIO",48,391,39000,48391
57,"GEORGIA, EAST CENTRAL, BULLOCH",13,031,38100,13031
58,"TEXAS, UPPER COAST, MATAGORDA",48,321,36800,48321
59,"OKLAHOMA, SOUTHWEST, HARMON",40,057,36600,40057
60,"ARKANSAS, SOUTHEAST, DESHA",05,041,34800,05041
61,"TEXAS, UPPER COAST, JACKSON",48,239,34500,48239
62,"VIRGINIA, SOUTHEASTERN, SOUTHAMPTON",51,175,34400,51175
63,"FLORIDA, NORTHWEST, JACKSON",12,063,33900,12063
64,"MISSISSIPPI, UPPER DELTA, TUNICA",28,143,33100,28143
65,"GEORGIA, SOUTH CENTRAL, CRISP",13,081,32800,13081
66,"NORTH CAROLINA, NORTHERN COASTAL, BERTIE",37,015,32800,37015
67,"GEORGIA, SOUTHWEST, EARLY",13,099,32500,13099
68,"GEORGIA, SOUTH CENTRAL, BROOKS",13,027,32200,13027
69,"OKLAHOMA, WEST CENTRAL, WASHITA",40,149,32100,40149
70,"TEXAS, NORTHERN LOW PLAINS, DICKENS",48,125,31900,48125
71,"NORTH CAROLINA, NORTHERN COASTAL, NORTHAMPTON",37,131,31700,37131
72,"TEXAS, EDWARDS PLATEAU, CONCHO",48,095,31500,48095
73,"ALABAMA, WIREGRASS, HOUSTON",01,069,30500,01069
74,"TEXAS, NORTHERN HIGH PLAINS, BRISCOE",48,045,30400,48045
75,"MISSOURI, SOUTHEAST, PEMISCOT",29,155,30300,29155
76,"GEORGIA, SOUTHWEST, DECATUR",13,087,30100,13087
77,"TEXAS, UPPER COAST, FORT BEND",48,157,29500,48157
78,"GEORGIA, SOUTH CENTRAL, COFFEE",13,069,29300,13069
79,"TEXAS, NORTHERN HIGH PLAINS, CASTRO",48,069,28900,48069
80,"NORTH CAROLINA, NORTHERN COASTAL, MARTIN",37,117,28800,37117
81,"TEXAS, LOWER VALLEY, HIDALGO",48,215,28600,48215
82,"GEORGIA, SOUTHWEST, THOMAS",13,275,28300,13275
83,"OKLAHOMA, SOUTHWEST, KIOWA",40,075,27800,40075
84,"TEXAS, NORTHERN HIGH PLAINS, CARSON",48,065,27400,48065
85,"ARKANSAS, EAST CENTRAL, SAINT FRANCIS",05,123,27100,05123
86,"SOUTH CAROLINA, EASTERN, DARLINGTON",45,031,26900,45031
88,"NORTH CAROLINA, NORTHERN COASTAL, EDGECOMBE",37,065,26700,37065
89,"MISSISSIPPI, EAST CENTRAL, NOXUBEE",28,103,26300,28103
90,"TEXAS, NORTHERN HIGH PLAINS, HANSFORD",48,195,26300,48195
91,"ARKANSAS, SOUTHEAST, LINCOLN",05,079,26100,05079
92,"TENNESSEE, DELTA, LAUDERDALE",47,097,25800,47097
93,"LOUISIANA, NORTHEAST, TENSAS",22,107,25800,22107
94,"GEORGIA, SOUTH CENTRAL, IRWIN",13,155,25500,13155
95,"MISSISSIPPI, UPPER DELTA, QUITMAN",28,119,25300,28119
96,"GEORGIA, SOUTHWEST, SUMTER",13,261,24700,13261
97,"TEXAS, NORTHERN LOW PLAINS, WILBARGER",48,487,24600,48487
98,"GEORGIA, CENTRAL, PULASKI",13,235,24100,13235
99,"TENNESSEE, WEST TENNESSEE, CROCKETT",47,033,23700,47033
100,"GEORGIA, SOUTH CENTRAL, TURNER",13,287,23500,13287
101,"ARKANSAS, EAST CENTRAL, PHILLIPS",05,107,23300,05107
102,"GEORGIA, SOUTH CENTRAL, WILCOX",13,315,23100,13315
103,"ALABAMA, WIREGRASS, GENEVA",01,061,23000,01061
104,"GEORGIA, EAST CENTRAL, BURKE",13,033,22700,13033
105,"GEORGIA, SOUTHWEST, SEMINOLE",13,253,22700,13253
106,"GEORGIA, EAST CENTRAL, SCREVEN",13,251,22600,13251
107,"GEORGIA, SOUTHWEST, MILLER",13,201,22500,13201
108,"GEORGIA, SOUTH CENTRAL, BERRIEN",13,019,22500,13019
109,"TENNESSEE, WEST TENNESSEE, FAYETTE",47,047,22400,47047
110,"SOUTH CAROLINA, CENTRAL, ORANGEBURG",45,075,22300,45075
111,"GEORGIA, SOUTHEAST, APPLING",13,001,22100,13001
112,"ALABAMA, MOUNTAINS & EASTERN VALLEY, CHEROKEE",01,019,22000,01019
113,"ALABAMA, WIREGRASS, HENRY",01,067,21800,01067
114,"TENNESSEE, WEST TENNESSEE, GIBSON",47,053,21200,47053
115,"GEORGIA, SOUTHWEST, GRADY",13,131,21100,13131
116,"GEORGIA, SOUTHWEST, TERRELL",13,273,21000,13273
117,"SOUTH CAROLINA, CENTRAL, LEE",45,061,20800,45061
118,"ALABAMA, NORTHERN VALLEY, LIMESTONE",01,083,20300,01083
119,"SOUTH CAROLINA, CENTRAL, CALHOUN",45,017,19800,45017
121,"ARKANSAS, NORTHEAST, POINSETT",05,111,19000,05111
122,"ALABAMA, NORTHERN VALLEY, MADISON",01,089,18700,01089
124,"GEORGIA, SOUTHWEST, BAKER",13,007,18300,13007
125,"TEXAS, NORTHERN HIGH PLAINS, SHERMAN",48,421,18000,48421
126,"GEORGIA, SOUTH CENTRAL, TIFT",13,277,17900,13277
127,"TENNESSEE, WEST TENNESSEE, CARROLL",47,017,17500,47017
128,"NEW MEXICO, SOUTHEAST, LEA",35,025,17300,35025
129,"TEXAS, UPPER COAST, CALHOUN",48,057,17100,48057
130,"FLORIDA, NORTHWEST, SANTA ROSA",12,113,17000,12113
131,"GEORGIA, SOUTH CENTRAL, ATKINSON",13,003,17000,13003
132,"TEXAS, NORTHERN LOW PLAINS, HARDEMAN",48,197,16900,48197
133,"MISSISSIPPI, UPPER DELTA, BOLIVAR",28,011,16800,28011
134,"ALABAMA, COASTAL PLAINS & GULF COAST, ESCAMBIA",01,053,16700,01053
135,"ALABAMA, NORTHERN VALLEY, LAUDERDALE",01,077,16400,01077
136,"MISSISSIPPI, LOWER DELTA, YAZOO",28,163,16300,28163
137,"ALABAMA, WIREGRASS, COVINGTON",01,039,16300,01039
138,"LOUISIANA, NORTHEAST, MADISON",22,065,16200,22065
139,"OKLAHOMA, SOUTHWEST, CADDO",40,015,16100,40015
140,"GEORGIA, EAST CENTRAL, JENKINS",13,165,16100,13165
141,"ALABAMA, WIREGRASS, COFFEE",01,031,15900,01031
142,"GEORGIA, SOUTH CENTRAL, COOK",13,075,15900,13075
143,"TENNESSEE, DELTA, DYER",47,045,15600,47045
144,"ARKANSAS, SOUTHEAST, ASHLEY",05,003,15500,05003
145,"NORTH CAROLINA, NORTHERN COASTAL, HERTFORD",37,091,15200,37091
146,"MISSISSIPPI, UPPER DELTA, TALLAHATCHIE",28,135,15200,28135
147,"MISSISSIPPI, LOWER DELTA, LEFLORE",28,083,15100,28083
148,"ARKANSAS, SOUTHEAST, CHICOT",05,017,14900,05017
149,"GEORGIA, EAST CENTRAL, EMANUEL",13,107,14800,13107
150,"MISSISSIPPI, NORTH CENTRAL, PANOLA",28,107,14800,28107
152,"ALABAMA, NORTHERN VALLEY, LAWRENCE",01,079,14400,01079
153,"KANSAS, SOUTH CENTRAL, PRATT",20,151,14300,20151
154,"OKLAHOMA, NORTH CENTRAL, GRANT",40,053,14000,40053
155,"NORTH CAROLINA, CENTRAL COASTAL, PITT",37,147,13800,37147
156,"NORTH CAROLINA, NORTHERN COASTAL, CHOWAN",37,041,13700,37041
157,"TEXAS, SOUTH TEXAS, JIM WELLS",48,249,13700,48249
158,"GEORGIA, EAST CENTRAL, JEFFERSON",13,163,13600,13163
159,"LOUISIANA, CENTRAL, CATAHOULA",22,025,13200,22025
160,"ALABAMA, BLACK BELT, DALLAS",01,047,13100,01047
161,"TEXAS, BLACKLANDS, NAVARRO",48,349,13100,48349
163,"GEORGIA, CENTRAL, DODGE",13,091,12700,13091
164,"ARKANSAS, EAST CENTRAL, CRITTENDEN",05,035,12700,05035
165,"SOUTH CAROLINA, EASTERN, WILLIAMSBURG",45,089,12600,45089
166,"TEXAS, BLACKLANDS, HILL",48,217,12500,48217
167,"NORTH CAROLINA, SOUTHERN COASTAL, ROBESON",37,155,12500,37155
168,"TEXAS, SOUTH CENTRAL, BEE",48,025,12400,48025
169,"GEORGIA, WEST CENTRAL, MACON",13,193,12400,13193
170,"VIRGINIA, SOUTHEASTERN, SUFFOLK CITY",51,800,12300,51800
171,"SOUTH CAROLINA, EASTERN, MARLBORO",45,069,12300,45069
172,"NORTH CAROLINA, NORTHERN COASTAL, GATES",37,073,12100,37073
173,"VIRGINIA, SOUTHEASTERN, ISLE OF WIGHT",51,093,12000,51093
174,"ALABAMA, WIREGRASS, DALE",01,045,11900,01045
175,"TENNESSEE, WEST TENNESSEE, MADISON",47,113,11900,47113
176,"GEORGIA, SOUTH CENTRAL, JEFF DAVIS",13,161,11800,13161
177,"OKLAHOMA, WEST CENTRAL, BECKHAM",40,009,11700,40009
178,"SOUTH CAROLINA, SOUTHERN, HAMPTON",45,049,11600,45049
179,"NORTH CAROLINA, CENTRAL COASTAL, HYDE",37,095,11100,37095
180,"GEORGIA, EAST CENTRAL, CANDLER",13,043,11100,13043
181,"ARKANSAS, SOUTHEAST, JEFFERSON",05,069,11000,05069
182,"TEXAS, SOUTH CENTRAL, BURLESON",48,051,10900,48051
183,"TEXAS, UPPER COAST, VICTORIA",48,469,10900,48469
184,"NORTH CAROLINA, NORTHERN COASTAL, PERQUIMANS",37,143,10800,37143
185,"GEORGIA, SOUTHWEST, CALHOUN",13,037,10800,13037
186,"GEORGIA, SOUTHEAST, BACON",13,005,10700,13005
187,"TEXAS, EAST TEXAS SOUTH, BRAZOS",48,041,10600,48041
188,"NORTH CAROLINA, SOUTHERN COASTAL, SAMPSON",37,163,10600,37163
189,"ARKANSAS, SOUTHEAST, DREW",05,043,10600,05043
190,"OKLAHOMA, PANHANDLE, TEXAS",40,139,10500,40139
191,"GEORGIA, SOUTHEAST, PIERCE",13,229,10500,13229
192,"MISSISSIPPI, LOWER DELTA, HUMPHREYS",28,053,10500,28053
193,"GEORGIA, CENTRAL, BLECKLEY",13,023,10400,13023
194,"MISSISSIPPI, EAST CENTRAL, MONROE",28,095,10300,28095
196,"LOUISIANA, NORTHWEST, CADDO",22,017,10000,22017
197,"OKLAHOMA, WEST CENTRAL, CUSTER",40,039,9900,40039
198,"GEORGIA, SOUTHWEST, RANDOLPH",13,243,9400,13243
199,"GEORGIA, SOUTHEAST, TATTNALL",13,267,9400,13267
200,"MISSISSIPPI, EAST CENTRAL, LOWNDES",28,087,9300,28087
201,"MISSISSIPPI, CENTRAL, HOLMES",28,051,9200,28051
202,"TEXAS, BLACKLANDS, ELLIS",48,139,9200,48139
203,"SOUTH CAROLINA, EASTERN, FLORENCE",45,041,9100,45041
204,"TENNESSEE, CENTRAL BASIN, LINCOLN",47,103,9100,47103
205,"TEXAS, EDWARDS PLATEAU, UVALDE",48,463,9000,48463
206,"SOUTH CAROLINA, EASTERN, DILLON",45,033,9000,45033
207,"ARIZONA, SOUTHERN, YUMA",04,027,8800,04027
208,"TEXAS, NORTHERN LOW PLAINS, DONLEY",48,129,8700,48129
209,"FLORIDA, NORTHWEST, ESCAMBIA",12,033,8500,12033
210,"NORTH CAROLINA, SOUTHERN PIEDMONT, STANLY",37,167,8500,37167
212,"ALABAMA, UPPER PLAINS & PIEDMONT, TALLADEGA",01,121,8200,01121
213,"NORTH CAROLINA, NORTHERN COASTAL, NASH",37,127,8200,37127
214,"ALABAMA, NORTHERN VALLEY, COLBERT",01,033,8200,01033
215,"GEORGIA, SOUTH CENTRAL, LOWNDES",13,185,8200,13185
216,"ALABAMA, COASTAL PLAINS & GULF COAST, MOBILE",01,097,8000,01097
217,"GEORGIA, SOUTHEAST, WAYNE",13,305,7900,13305
218,"OKLAHOMA, NORTH CENTRAL, KAY",40,071,7900,40071
219,"KANSAS, SOUTHEAST, COWLEY",20,035,7700,20035
220,"TENNESSEE, WEST TENNESSEE, HARDEMAN",47,069,7700,47069
222,"VIRGINIA, SOUTHEASTERN, SUSSEX",51,183,7700,51183
223,"ALABAMA, COASTAL PLAINS & GULF COAST, BALDWIN",01,003,7600,01003
224,"ALABAMA, BLACK BELT, ELMORE",01,051,7600,01051
225,"ALABAMA, COASTAL PLAINS & GULF COAST, MONROE",01,099,7500,01099
226,"SOUTH CAROLINA, CENTRAL, SUMTER",45,085,7300,45085
227,"MISSISSIPPI, LOWER DELTA, ISSAQUENA",28,055,7200,28055
228,"LOUISIANA, NORTHEAST, RICHLAND",22,083,7000,22083
229,"LOUISIANA, NORTHEAST, FRANKLIN",22,041,7000,22041
230,"TEXAS, SOUTH CENTRAL, MEDINA",48,325,6900,48325
231,"LOUISIANA, CENTRAL, CONCORDIA",22,029,6700,22029
232,"SOUTH CAROLINA, SOUTHERN, BARNWELL",45,011,6700,45011
233,"GEORGIA, SOUTH CENTRAL, LANIER",13,173,6400,13173
234,"NORTH CAROLINA, CENTRAL COASTAL, WILSON",37,195,6400,37195
235,"ARKANSAS, NORTHEAST, GREENE",05,055,6200,05055
236,"ALABAMA, WIREGRASS, PIKE",01,109,6200,01109
237,"MISSISSIPPI, CENTRAL, MONTGOMERY",28,097,6100,28097
238,"GEORGIA, CENTRAL, LAURENS",13,175,6000,13175
239,"ALABAMA, BLACK BELT, MARENGO",01,091,6000,01091
240,"LOUISIANA, NORTHEAST, EAST CARROLL",22,035,5900,22035
241,"NORTH CAROLINA, SOUTHERN COASTAL, CUMBERLAND",37,051,5700,37051
242,"ALABAMA, WIREGRASS, BARBOUR",01,005,5700,01005
243,"MISSISSIPPI, CENTRAL, WEBSTER",28,155,5600,28155
244,"NORTH CAROLINA, CENTRAL COASTAL, LENOIR",37,107,5500,37107
245,"KANSAS, SOUTH CENTRAL, SEDGWICK",20,173,5400,20173
246,"ARIZONA, SOUTHERN, LAPAZ",04,012,5400,04012
247,"TENNESSEE, WEST TENNESSEE, CHESTER",47,023,5400,47023
248,"MISSISSIPPI, LOWER DELTA, WASHINGTON",28,151,5300,28151
249,"GEORGIA, SOUTHEAST, WARE",13,299,5100,13299
250,"NORTH CAROLINA, CENTRAL COASTAL, WAYNE",37,191,5000,37191
251,"LOUISIANA, CENTRAL, RAPIDES",22,079,5000,22079
252,"TEXAS, BLACKLANDS, FALLS",48,145,4900,48145
253,"TENNESSEE, CUMBERLAND PLATEAU, FRANKLIN",47,051,4800,47051
254,"TEXAS, NORTHERN HIGH PLAINS, DEAF SMITH",48,117,4800,48117
255,"LOUISIANA, NORTH CENTRAL, OUACHITA",22,073,4800,22073
256,"SOUTH CAROLINA, NORTH CENTRAL, YORK",45,091,4800,45091
257,"MISSISSIPPI, CENTRAL, CARROLL",28,015,4800,28015
258,"SOUTH CAROLINA, SOUTHERN, BAMBERG",45,009,4700,45009
259,"NORTH CAROLINA, CENTRAL COASTAL, JOHNSTON",37,101,4700,37101
260,"MISSISSIPPI, SOUTHWEST, HINDS",28,049,4700,28049
261,"NORTH CAROLINA, CENTRAL COASTAL, GREENE",37,079,4600,37079
262,"NORTH CAROLINA, SOUTHERN COASTAL, HARNETT",37,085,4600,37085
263,"KANSAS, SOUTH CENTRAL, HARPER",20,077,4500,20077
264,"ARIZONA, SOUTHERN, GRAHAM",04,009,4500,04009
265,"SOUTH CAROLINA, SOUTHERN, DORCHESTER",45,035,4500,45035
266,"TEXAS, BLACKLANDS, BELL",48,027,4500,48027
267,"CALIFORNIA, SAN JOAQUIN VALLEY, KINGS",06,031,4400,06031
268,"SOUTH CAROLINA, WEST CENTRAL, AIKEN",45,003,4300,45003
269,"OKLAHOMA, CENTRAL, GRADY",40,051,4100,40051
270,"GEORGIA, CENTRAL, MONTGOMERY",13,209,4100,13209
271,"TENNESSEE, DELTA, LAKE",47,095,4000,47095
272,"SOUTH CAROLINA, CENTRAL, CLARENDON",45,027,4000,45027
273,"NORTH CAROLINA, CENTRAL COASTAL, JONES",37,103,3900,37103
274,"ALABAMA, MOUNTAINS & EASTERN VALLEY, ETOWAH",01,055,3900,01055
275,"ALABAMA, MOUNTAINS & EASTERN VALLEY, CALHOUN",01,015,3700,01015
276,"SOUTH CAROLINA, NORTH CENTRAL, CHESTER",45,023,3600,45023
277,"SOUTH CAROLINA, EASTERN, HORRY",45,051,3500,45051
278,"ALABAMA, BLACK BELT, MACON",01,087,3500,01087
279,"SOUTH CAROLINA, SOUTHERN, COLLETON",45,029,3400,45029
280,"ARIZONA, SOUTHERN, MARICOPA",04,013,3400,04013
281,"SOUTH CAROLINA, SOUTHERN, ALLENDALE",45,005,3300,45005
282,"ARKANSAS, EAST CENTRAL, CROSS",05,037,3200,05037
283,"NEW MEXICO, SOUTHEAST, EDDY",35,015,3200,35015
284,"ALABAMA, MOUNTAINS & EASTERN VALLEY, DE KALB",01,049,3000,01049
285,"TEXAS, BLACKLANDS, LAMAR",48,277,3000,48277
286,"ALABAMA, UPPER PLAINS & PIEDMONT, SHELBY",01,117,3000,01117
287,"TEXAS, SOUTH CENTRAL, COLORADO",48,089,2900,48089
288,"FLORIDA, NORTHWEST, OKALOOSA",12,091,2800,12091
289,"ARKANSAS, NORTHEAST, JACKSON",05,067,2600,05067
290,"SOUTH CAROLINA, EASTERN, MARION",45,067,2500,45067
291,"TEXAS, SOUTH CENTRAL, CALDWELL",48,055,2400,48055
292,"ALABAMA, UPPER PLAINS & PIEDMONT, TUSCALOOSA",01,125,2100,01125
293,"ALABAMA, UPPER PLAINS & PIEDMONT, FAYETTE",01,057,1700,01057
294,"NEW MEXICO, SOUTHEAST, DONA ANA",35,013,1300,35013
295,"GEORGIA, CENTRAL, JOHNSON",13,167,1300,13167
296,"OKLAHOMA, NORTH CENTRAL, NOBLE",40,103,1000,40103
297,"CALIFORNIA, SAN JOAQUIN VALLEY, TULARE",06,107,900,06107
